Evening,Exercise,135,2
Evening,Exercise,136,5
Night,Exercise,50,2
Morning,Exercise,87,2
Night,Exercise,114,3
Night,Relaxation,138,4
Night,Exercise,109,4
Evening,Relaxation,18,4
Afternoon,Relaxation,29,3
Morning,Exercise,89,2
Evening,Relaxation,42,3
Evening,Relaxation,118,2
Evening,Relaxation,46,2
Night,Relaxation,47,1
Evening,Exercise,43,2
Afternoon,Relaxation,129,1
Afternoon,Exercise,145,2
Morning,Exercise,104,4
Night,Relaxation,40,2
Evening,Relaxation,72,1
Night,Exercise,73,3
Night,Exercise,112,1
Night,Exercise,79,4
Afternoon,Relaxation,74,5
Afternoon,Relaxation,99,3
Night,Relaxation,39,1
Afternoon,Exercise,43,1
Afternoon,Exercise,77,5
Night,Relaxation,67,2
Afternoon,Exercise,67,3
Morning,Exercise,46,5
Morning,Exercise,129,5
Evening,Relaxation,104,3
Night,Relaxation,47,2
Morning,Exercise,51,2
Evening,Exercise,57,3
Evening,Relaxation,126,3
Night,Relaxation,78,3
Morning,Exercise,119,3
Evening,Relaxation,57,4
Afternoon,Relaxation,77,3
Morning,Relaxation,34,4
Afternoon,Exercise,122,2
Evening,Relaxation,123,5
Afternoon,Exercise,99,4
Evening,Exercise,125,4
Night,Exercise,89,5
Morning,Relaxation,139,5
Afternoon,Exercise,143,5
Evening,Relaxation,128,3
Night,Exercise,31,5
Evening,Exercise,70,2
Evening,Relaxation,147,5
Afternoon,Relaxation,87,1
Afternoon,Exercise,50,4
Afternoon,Relaxation,114,4
Evening,Relaxation,42,2
Afternoon,Exercise,31,3
Evening,Relaxation,29,4
Afternoon,Exercise,65,2
Afternoon,Relaxation,113,5
Evening,Exercise,108,2
Evening,Relaxation,52,4
Evening,Relaxation,81,3
Morning,Exercise,57,2
Afternoon,Exercise,117,2
Morning,Exercise,80,4
Evening,Exercise,53,3
Afternoon,Exercise,119,3
Afternoon,Exercise,49,4
Night,Relaxation,61,5
Morning,Exercise,86,2
Afternoon,Relaxation,42,4
Afternoon,Relaxation,53,4
Morning,Exercise,120,3
Evening,Relaxation,111,4
Afternoon,Exercise,110,4
Morning,Exercise,142,4
Night,Exercise,58,3
Morning,Exercise,106,3
Morning,Exercise,61,3
Morning,Relaxation,170,4
Evening,Exercise,128,5
Afternoon,Relaxation,134,2
Night,Exercise,95,4
Afternoon,Relaxation,31,2
Night,Relaxation,15,4
Evening,Relaxation,43,3
Evening,Relaxation,141,4
Night,Exercise,79,4
Night,Relaxation,178,5
Evening,Relaxation,106,2
Morning,Exercise,69,4
Morning,Relaxation,68,5
Evening,Exercise,87,3
Night,Exercise,85,4
Evening,Relaxation,146,5
Morning,Exercise,66,5
Evening,Relaxation,144,4
Night,Exercise,123,3
Morning,Relaxation,34,3
Night,Relaxation,63,5
Evening,Exercise,60,4
Afternoon,Exercise,56,2
Morning,Relaxation,146,5
Afternoon,Exercise,149,5
Evening,Exercise,134,4
Morning,Relaxation,88,4
Night,Exercise,91,3
Evening,Relaxation,146,5
Night,Relaxation,84,2
Afternoon,Exercise,88,1
Evening,Relaxation,110,4
Evening,Relaxation,94,3
Evening,Relaxation,108,4
Night,Relaxation,88,3
Morning,Exercise,144,3
Morning,Exercise,112,3
Afternoon,Relaxation,51,2
Afternoon,Relaxation,134,5
Night,Exercise,67,4
Afternoon,Relaxation,129,4
Morning,Exercise,91,3
Morning,Relaxation,134,4
Afternoon,Exercise,88,2
Morning,Relaxation,85,3
Morning,Exercise,91,5
Afternoon,Relaxation,71,3
Night,Relaxation,119,3
Afternoon,Exercise,32,4
Night,Relaxation,70,2
Night,Exercise,62,4
Evening,Exercise,80,4
Afternoon,Exercise,66,5
Evening,Relaxation,103,4
Evening,Exercise,85,4
Morning,Relaxation,45,2
Morning,Exercise,70,1
Morning,Exercise,75,5
Evening,Exercise,163,5
Night,Exercise,108,5
Morning,Exercise,39,4
Morning,Exercise,117,3
Afternoon,Relaxation,91,5
Evening,Exercise,108,5
Night,Exercise,149,4
Afternoon,Relaxation,61,4
Evening,Exercise,54,3
Morning,Exercise,40,2
Evening,Exercise,62,4
Morning,Relaxation,23,3
Afternoon,Exercise,101,4
Evening,Exercise,63,4
Morning,Exercise,86,1
Night,Relaxation,125,4
Afternoon,Exercise,84,4
Night,Exercise,76,2
Night,Relaxation,96,5
Evening,Exercise,140,4
Night,Exercise,180,2
Morning,Exercise,51,2
Evening,Exercise,52,5
Night,Relaxation,74,3
Night,Relaxation,107,2
Morning,Exercise,122,2
Night,Relaxation,137,5
Night,Relaxation,123,5
Evening,Exercise,65,3
Afternoon,Exercise,41,3
Night,Relaxation,95,5
Evening,Relaxation,110,4
Evening,Relaxation,117,4
Morning,Exercise,47,3
Evening,Relaxation,63,3
Evening,Relaxation,50,3
Evening,Exercise,70,2
Morning,Exercise,89,1
Evening,Relaxation,167,3
Night,Relaxation,169,5
Night,Exercise,32,2
Evening,Relaxation,41,3
Night,Relaxation,87,1
Morning,Relaxation,32,2
Afternoon,Relaxation,76,2
Morning,Relaxation,71,3
Morning,Exercise,61,3
Evening,Relaxation,61,4
Evening,Relaxation,42,3
Evening,Exercise,101,5
Afternoon,Relaxation,74,2
Afternoon,Relaxation,111,2
Afternoon,Exercise,51,4
Afternoon,Exercise,79,1
Night,Exercise,64,3
Afternoon,Exercise,47,4
Night,Exercise,64,3
Night,Exercise,105,5
Evening,Relaxation,15,4
Morning,Exercise,54,3
Morning,Exercise,94,2
Evening,Exercise,53,5
Morning,Relaxation,58,4
Afternoon,Exercise,73,2
Night,Relaxation,26,3
Morning,Exercise,43,3
Night,Exercise,22,3
Afternoon,Relaxation,42,3
Afternoon,Relaxation,80,3
Evening,Exercise,122,2
Morning,Exercise,31,3
Afternoon,Relaxation,132,3
Night,Relaxation,55,1
Evening,Relaxation,144,5
Afternoon,Exercise,143,2
Afternoon,Relaxation,89,2
Morning,Exercise,59,1
Morning,Exercise,97,2
Evening,Exercise,44,3
Morning,Exercise,67,3
Afternoon,Relaxation,114,5
Night,Relaxation,91,3
Evening,Exercise,142,5
Morning,Exercise,90,5
Morning,Exercise,59,4
Afternoon,Relaxation,78,2
Morning,Exercise,75,1
Evening,Exercise,134,5
Morning,Exercise,114,2
Evening,Relaxation,122,1
Night,Exercise,78,2
Afternoon,Exercise,81,5
Night,Exercise,117,4
Morning,Relaxation,157,3
Afternoon,Relaxation,100,5
Morning,Exercise,119,3
Night,Relaxation,57,4
Night,Exercise,90,5
Morning,Relaxation,47,3
Afternoon,Relaxation,58,3
Afternoon,Relaxation,81,5
Evening,Relaxation,19,3
Evening,Relaxation,54,3
Night,Relaxation,79,3
Night,Relaxation,74,2
Night,Relaxation,59,3
Afternoon,Exercise,125,4
Morning,Relaxation,62,5
Night,Relaxation,70,2
Evening,Relaxation,68,4
Evening,Relaxation,122,4
Night,Exercise,106,5
Afternoon,Exercise,90,3
Night,Exercise,123,1
Morning,Exercise,91,4
Night,Relaxation,67,3
Evening,Relaxation,33,3
Evening,Exercise,78,4
Evening,Exercise,82,4
Afternoon,Exercise,121,2
Night,Relaxation,71,4
Evening,Exercise,95,4
Evening,Relaxation,101,5
Night,Exercise,132,4
Morning,Relaxation,110,2
Evening,Exercise,61,2
Afternoon,Exercise,124,3
Morning,Exercise,115,1
Evening,Relaxation,128,5
Evening,Exercise,45,3
Evening,Relaxation,50,2
Morning,Exercise,54,4
Morning,Exercise,101,3
Afternoon,Relaxation,47,2
Evening,Relaxation,101,2
Evening,Relaxation,128,5
Evening,Exercise,101,4
Evening,Relaxation,41,3
Night,Exercise,88,5
Evening,Exercise,23,3
Afternoon,Exercise,104,2
Evening,Relaxation,111,3
Morning,Exercise,131,4
Evening,Relaxation,91,1
Night,Exercise,74,2
Morning,Relaxation,38,5
Evening,Relaxation,32,2
Evening,Exercise,112,3
Night,Relaxation,34,3
Morning,Exercise,95,2
Morning,Relaxation,145,4
Night,Relaxation,48,2
Morning,Exercise,105,4
Afternoon,Relaxation,127,3
Afternoon,Relaxation,114,3
Morning,Relaxation,55,3
Evening,Exercise,54,4
Evening,Exercise,62,3
Evening,Relaxation,97,3
Night,Exercise,81,1
Morning,Exercise,70,3
Night,Relaxation,99,3
Evening,Relaxation,20,3
Night,Relaxation,43,3
Night,Relaxation,173,4
Afternoon,Exercise,101,2
Night,Exercise,21,2
Afternoon,Relaxation,96,3
Evening,Exercise,86,5
Afternoon,Relaxation,35,4
Afternoon,Relaxation,104,3
Night,Relaxation,92,3
Afternoon,Exercise,134,3
Morning,Exercise,33,4
Evening,Relaxation,143,2
Morning,Relaxation,79,3
Evening,Exercise,69,2
Night,Relaxation,38,3
Night,Relaxation,52,2
Night,Relaxation,38,4
Night,Exercise,98,5
Afternoon,Exercise,79,3
Evening,Relaxation,111,3
Morning,Exercise,31,1
Morning,Exercise,75,3
Afternoon,Exercise,100,3
Night,Relaxation,89,3
Afternoon,Relaxation,50,2
Morning,Exercise,74,3
Evening,Relaxation,50,4
Night,Relaxation,91,4
Afternoon,Exercise,58,4
Morning,Exercise,103,5
Night,Relaxation,80,2
Morning,Relaxation,98,3
Afternoon,Relaxation,63,3
Evening,Exercise,128,5
Evening,Relaxation,50,4
Morning,Exercise,68,4
Morning,Relaxation,113,2
Morning,Relaxation,54,3
Evening,Relaxation,149,2
Afternoon,Exercise,85,3
Night,Exercise,131,3
Evening,Relaxation,122,3
Night,Exercise,54,2
Morning,Relaxation,36,5
Afternoon,Exercise,109,3
Evening,Relaxation,60,2
Afternoon,Exercise,101,1
Afternoon,Exercise,109,3
Evening,Exercise,109,5
Evening,Relaxation,115,4
Morning,Exercise,30,3
Morning,Exercise,102,1
Night,Relaxation,60,4
Evening,Relaxation,62,5
Night,Exercise,74,3
Night,Relaxation,78,3
Afternoon,Exercise,91,3
Afternoon,Exercise,119,4
Night,Relaxation,128,2
Night,Relaxation,98,4
Afternoon,Exercise,49,3
Afternoon,Exercise,116,5
Afternoon,Relaxation,93,4
Night,Relaxation,126,4
Night,Relaxation,93,5
Afternoon,Exercise,67,1
Night,Exercise,65,1
Evening,Relaxation,47,2
Morning,Exercise,50,5
Morning,Exercise,81,3
Afternoon,Relaxation,139,2
Morning,Relaxation,71,3
Morning,Relaxation,151,5
Afternoon,Relaxation,94,4
Morning,Exercise,37,2
Evening,Relaxation,86,4
Morning,Exercise,124,3
Afternoon,Relaxation,124,4
Night,Exercise,62,4
Afternoon,Relaxation,150,5
Night,Relaxation,115,3
Night,Relaxation,111,2
Morning,Relaxation,114,3
Evening,Exercise,36,3
Evening,Exercise,65,2
Afternoon,Exercise,91,3
Evening,Relaxation,88,3
Evening,Exercise,51,2
Morning,Exercise,45,2
Afternoon,Exercise,98,2
Evening,Relaxation,63,4
Night,Relaxation,90,4
Evening,Relaxation,31,1
Morning,Exercise,33,3
Night,Exercise,72,2
Afternoon,Relaxation,109,2
Evening,Exercise,36,3
Morning,Exercise,94,2
Morning,Exercise,100,2
Afternoon,Relaxation,105,2
Evening,Exercise,59,5
Evening,Exercise,128,4
Afternoon,Exercise,112,5
Morning,Relaxation,119,1
Afternoon,Relaxation,60,3
Evening,Exercise,130,2
Morning,Exercise,111,4
Morning,Relaxation,53,2
Evening,Exercise,90,5
Evening,Relaxation,74,2
Morning,Exercise,103,2
Night,Exercise,145,5
Evening,Exercise,107,4
Evening,Relaxation,112,4
Afternoon,Exercise,117,1
Evening,Exercise,49,2
Evening,Relaxation,94,3
Afternoon,Exercise,75,4
Evening,Relaxation,35,2
Night,Relaxation,101,2
Night,Relaxation,145,5
Night,Relaxation,109,2
Night,Relaxation,148,3
Morning,Relaxation,65,5
Afternoon,Relaxation,60,4
Afternoon,Relaxation,96,4
Evening,Relaxation,96,3
Morning,Exercise,74,2
Night,Relaxation,64,4
Morning,Exercise,128,4
Evening,Relaxation,73,4
Morning,Exercise,90,4
Afternoon,Exercise,178,5
Morning,Exercise,100,3
Afternoon,Relaxation,38,2
Morning,Exercise,65,4
Night,Relaxation,68,3
Afternoon,Exercise,176,5
Evening,Exercise,42,3
Morning,Exercise,71,3
Evening,Exercise,101,5
Evening,Exercise,78,3
Night,Relaxation,50,4
Evening,Relaxation,36,3
Morning,Exercise,66,3
Evening,Exercise,36,3
Morning,Exercise,110,4
Evening,Relaxation,51,2
Morning,Exercise,33,1
Night,Relaxation,104,1
Morning,Exercise,102,5
Afternoon,Exercise,176,2
Evening,Relaxation,23,3
Evening,Exercise,81,3
Morning,Relaxation,60,5
Night,Relaxation,60,2
Afternoon,Exercise,119,3
Evening,Relaxation,132,3
Evening,Exercise,153,5
Afternoon,Exercise,109,4
Afternoon,Exercise,84,4
Morning,Relaxation,144,5
Morning,Exercise,81,2
Evening,Relaxation,112,2
Night,Relaxation,117,2
Evening,Exercise,145,5
Morning,Exercise,101,1
Evening,Relaxation,101,3
Afternoon,Exercise,87,3
Evening,Exercise,179,4
Afternoon,Relaxation,107,3
Night,Exercise,105,4
Evening,Exercise,177,2
Afternoon,Exercise,81,4
Night,Exercise,140,4
Evening,Exercise,95,4
Afternoon,Relaxation,137,5
Evening,Relaxation,44,2
Morning,Exercise,82,3
Morning,Relaxation,149,1
Morning,Relaxation,128,2
Night,Exercise,49,3
Night,Relaxation,89,3
Night,Exercise,95,1
Night,Relaxation,115,2
Evening,Exercise,132,1
Afternoon,Exercise,48,3
Evening,Relaxation,90,4
Night,Exercise,86,4
Night,Relaxation,26,1
Night,Exercise,45,4
Morning,Exercise,63,4
Morning,Exercise,43,2
Evening,Relaxation,32,4
Afternoon,Exercise,31,5
Evening,Relaxation,45,3
Night,Exercise,65,2
Evening,Relaxation,96,2
Morning,Exercise,40,2
Evening,Relaxation,141,5
Night,Relaxation,114,3
Evening,Exercise,114,5
Night,Exercise,33,4
Afternoon,Exercise,66,3
Night,Relaxation,53,4
Night,Relaxation,77,3
Evening,Relaxation,41,3
Afternoon,Relaxation,121,4
Evening,Exercise,85,3
Night,Relaxation,120,3
Evening,Relaxation,33,5
Night,Exercise,93,3
Afternoon,Exercise,58,3
Afternoon,Relaxation,16,1
Afternoon,Exercise,74,2
Night,Exercise,125,3
Morning,Relaxation,123,3
Evening,Relaxation,39,3
Afternoon,Exercise,83,2
Night,Relaxation,27,5
Morning,Exercise,139,5
Morning,Exercise,43,3
Evening,Exercise,153,4
Afternoon,Exercise,60,3
Afternoon,Exercise,150,5
Morning,Exercise,94,5
Afternoon,Exercise,139,3
Evening,Relaxation,63,3
Afternoon,Relaxation,50,1
Evening,Relaxation,132,4
Evening,Relaxation,141,5
Night,Relaxation,79,3
Evening,Exercise,128,5
Night,Exercise,127,4
Night,Relaxation,42,2
Morning,Exercise,133,2
Afternoon,Exercise,63,3
Afternoon,Relaxation,58,4
Night,Relaxation,55,1
Morning,Exercise,70,5
Morning,Relaxation,57,2
Night,Relaxation,102,1
Morning,Relaxation,164,2
Evening,Relaxation,95,2
Afternoon,Relaxation,117,5
Evening,Relaxation,102,3
Evening,Exercise,87,3
Afternoon,Relaxation,41,2
Morning,Exercise,148,2
Morning,Relaxation,19,3
Afternoon,Exercise,45,4
Night,Relaxation,148,4
Morning,Exercise,78,2
Afternoon,Relaxation,108,5
Morning,Exercise,68,2
Morning,Relaxation,144,3
Morning,Exercise,73,4
Afternoon,Exercise,32,2
Afternoon,Relaxation,120,4
Morning,Exercise,59,2
Morning,Exercise,111,5
Afternoon,Relaxation,37,4
Afternoon,Relaxation,17,3
Evening,Relaxation,139,5
Morning,Exercise,92,3
Night,Exercise,77,5
Morning,Exercise,119,5
Afternoon,Relaxation,55,2
Morning,Relaxation,114,4
Evening,Exercise,112,1
Afternoon,Exercise,160,5
Night,Relaxation,26,3
Night,Relaxation,137,2
Evening,Relaxation,101,4
Afternoon,Relaxation,22,2
Evening,Exercise,112,1
Night,Relaxation,42,1
Night,Relaxation,110,4
Evening,Exercise,22,1
Morning,Relaxation,127,2
Evening,Exercise,40,3
Afternoon,Relaxation,35,2
Afternoon,Relaxation,36,1
Evening,Exercise,39,4
Afternoon,Exercise,174,2
Morning,Exercise,61,2
Afternoon,Relaxation,130,5
Morning,Exercise,102,5
Morning,Exercise,95,2
Morning,Exercise,29,3
Night,Exercise,114,1
Night,Relaxation,87,5
Evening,Exercise,57,2
Night,Relaxation,28,3
Night,Exercise,141,3
Evening,Relaxation,115,5
Morning,Exercise,108,2
Evening,Relaxation,90,5
Afternoon,Exercise,53,1
Night,Exercise,35,3
Afternoon,Exercise,72,3
Morning,Exercise,72,5
Night,Relaxation,45,4
Morning,Exercise,93,1
Evening,Relaxation,66,4
Morning,Exercise,59,1
Evening,Exercise,162,5
Evening,Relaxation,66,1
Morning,Relaxation,149,2
Evening,Relaxation,146,4
Afternoon,Relaxation,149,4
Night,Relaxation,106,1
Evening,Exercise,116,2
Evening,Relaxation,136,1
Morning,Relaxation,15,3
Afternoon,Relaxation,86,4
Night,Relaxation,79,2
Night,Relaxation,103,4
Morning,Exercise,67,4
Evening,Exercise,82,1
Night,Exercise,28,2
Evening,Relaxation,116,5
Evening,Relaxation,25,3
Evening,Exercise,46,2
Night,Exercise,138,1
Morning,Relaxation,156,4
Evening,Relaxation,83,4
Night,Exercise,105,1
Afternoon,Exercise,96,5
Night,Relaxation,138,3
Night,Relaxation,134,4
Night,Relaxation,75,3
Evening,Relaxation,96,2
Morning,Relaxation,61,3
Night,Exercise,169,5
Night,Relaxation,122,5
Afternoon,Relaxation,113,3
Night,Relaxation,133,4
Morning,Relaxation,103,2
Afternoon,Exercise,66,4
Morning,Relaxation,137,4
Evening,Exercise,64,2
Evening,Relaxation,62,2
Morning,Relaxation,131,3
Evening,Exercise,33,1
Evening,Relaxation,58,2
Evening,Exercise,150,3
Afternoon,Exercise,174,3
Morning,Exercise,94,3
Night,Exercise,88,2
Afternoon,Exercise,44,2
Evening,Relaxation,93,5
Evening,Exercise,61,4
Morning,Exercise,52,1
Afternoon,Relaxation,137,1
Morning,Exercise,95,4
Night,Relaxation,126,3
Morning,Relaxation,93,3
Morning,Relaxation,131,4
Morning,Exercise,106,4
Night,Relaxation,92,4
Night,Exercise,114,5
Afternoon,Exercise,87,1
Evening,Exercise,56,4
Night,Relaxation,85,2
Evening,Exercise,62,5
Afternoon,Relaxation,50,2
Night,Exercise,106,2
Afternoon,Relaxation,83,1
Morning,Exercise,45,3
Evening,Relaxation,35,5
Night,Relaxation,45,3
Afternoon,Exercise,76,4
Night,Relaxation,32,2
Evening,Exercise,135,2
Morning,Relaxation,135,5
Night,Relaxation,143,3
Evening,Exercise,106,3
Night,Relaxation,47,4
Afternoon,Exercise,105,4
Evening,Relaxation,87,4
Morning,Relaxation,137,5
Evening,Relaxation,17,5
Night,Exercise,22,2
Night,Relaxation,50,2
Afternoon,Exercise,59,4
Night,Exercise,91,4
Night,Relaxation,27,3
Evening,Relaxation,67,3
Evening,Exercise,129,5
Night,Relaxation,71,1
Night,Exercise,127,5
Evening,Relaxation,29,3
Afternoon,Relaxation,177,5
Morning,Relaxation,91,4
Evening,Relaxation,67,3
Evening,Relaxation,76,2
Morning,Exercise,58,5
Night,Relaxation,126,5
Morning,Exercise,94,5
Afternoon,Exercise,98,2
Night,Relaxation,106,3
Evening,Relaxation,126,4
Morning,Relaxation,148,5
Afternoon,Relaxation,79,2
Morning,Exercise,118,5
Night,Exercise,75,1
Morning,Relaxation,65,2
Night,Exercise,93,5
Morning,Exercise,143,4
Afternoon,Relaxation,120,5
Evening,Relaxation,127,5
Morning,Exercise,15,4
Morning,Exercise,112,5
Afternoon,Exercise,38,4
Night,Relaxation,135,4
Morning,Exercise,95,3
Afternoon,Exercise,115,5
Morning,Exercise,36,3
Night,Relaxation,101,4
Afternoon,Relaxation,128,3
Night,Relaxation,83,2
Evening,Exercise,49,3
Evening,Relaxation,21,4
Morning,Exercise,80,4
Night,Relaxation,176,4
Afternoon,Exercise,101,2
Morning,Exercise,40,3
Evening,Relaxation,137,5
Night,Relaxation,180,4
Afternoon,Exercise,57,1
Evening,Relaxation,144,2
Afternoon,Relaxation,140,4
Evening,Exercise,108,1
Night,Relaxation,50,3
Night,Relaxation,112,5
Morning,Exercise,177,5
Afternoon,Exercise,122,1
Morning,Exercise,50,2
Afternoon,Relaxation,54,3
Night,Exercise,127,3
Morning,Relaxation,88,3
Evening,Exercise,84,3
Night,Relaxation,127,1
Afternoon,Exercise,136,3
Morning,Exercise,59,1
Night,Exercise,65,5
Afternoon,Exercise,113,2
Afternoon,Relaxation,69,3
Morning,Exercise,154,4
Evening,Relaxation,91,3
Morning,Exercise,116,5
Evening,Relaxation,105,2
Evening,Relaxation,144,1
Morning,Exercise,36,1
Afternoon,Exercise,86,4
Morning,Relaxation,40,2
Afternoon,Exercise,89,3
Evening,Relaxation,38,4
Morning,Exercise,95,3
Night,Relaxation,125,2
Evening,Relaxation,89,5
Night,Relaxation,62,3
Night,Relaxation,75,4
Night,Relaxation,107,1
Afternoon,Relaxation,168,4
Afternoon,Relaxation,115,4
Morning,Relaxation,99,4
Evening,Relaxation,132,5
Evening,Exercise,57,2
Morning,Exercise,117,4
Morning,Exercise,81,3
Morning,Exercise,132,3
Afternoon,Relaxation,61,4
Morning,Exercise,122,5
Afternoon,Exercise,38,2
Afternoon,Exercise,131,5
Afternoon,Relaxation,90,2
Morning,Relaxation,97,5
Morning,Exercise,107,3
Morning,Relaxation,114,4
Evening,Relaxation,39,2
Evening,Relaxation,23,2
Evening,Relaxation,131,5
Evening,Relaxation,103,4
Morning,Relaxation,152,2
Night,Exercise,99,5
Evening,Relaxation,108,4
Evening,Relaxation,23,3
Afternoon,Exercise,159,1
Evening,Relaxation,50,1
Night,Relaxation,122,5
Afternoon,Relaxation,65,4
Afternoon,Relaxation,64,4
Afternoon,Relaxation,72,2
Evening,Exercise,57,5
Night,Relaxation,34,4
Evening,Relaxation,63,3
Night,Relaxation,56,3
Evening,Relaxation,141,1
Afternoon,Relaxation,62,3
Afternoon,Exercise,139,5
Evening,Exercise,24,4
Night,Relaxation,109,2
Evening,Exercise,69,4
Afternoon,Exercise,112,3
Morning,Relaxation,27,2
Evening,Relaxation,134,3
Morning,Relaxation,38,4
Evening,Relaxation,91,3
Evening,Exercise,94,4
Morning,Exercise,102,2
Night,Exercise,67,3
Night,Relaxation,92,4
Night,Relaxation,113,2
Morning,Exercise,114,5
Afternoon,Relaxation,40,1
Night,Exercise,45,4
Afternoon,Exercise,30,3
Evening,Exercise,87,4
Night,Relaxation,104,5
Afternoon,Relaxation,58,2
Night,Exercise,46,3
Afternoon,Relaxation,117,3
Afternoon,Relaxation,77,4
Afternoon,Exercise,111,1
Afternoon,Relaxation,43,3
Night,Exercise,85,3
Morning,Exercise,76,4
Morning,Relaxation,19,4
Afternoon,Exercise,76,5
Night,Exercise,125,3
Evening,Exercise,107,3
Evening,Relaxation,63,4
Morning,Relaxation,35,3
Morning,Exercise,105,3
Morning,Exercise,70,2
Evening,Relaxation,32,5
Night,Relaxation,68,3
Night,Exercise,142,5
Morning,Relaxation,112,3
Night,Relaxation,61,1
Afternoon,Relaxation,87,3
Night,Exercise,62,3
Afternoon,Relaxation,113,4
Night,Relaxation,76,3
Morning,Exercise,92,4
Night,Relaxation,77,4
Morning,Relaxation,162,4
Evening,Relaxation,113,1
Night,Exercise,49,2
Morning,Exercise,82,5
Morning,Exercise,48,5
Morning,Relaxation,163,5
Night,Exercise,105,5
Morning,Exercise,133,5
Afternoon,Relaxation,120,2
Morning,Relaxation,102,1
Afternoon,Exercise,178,5
Morning,Relaxation,150,4
Morning,Exercise,47,5
Night,Relaxation,71,3
Evening,Relaxation,139,4
Night,Exercise,36,4
Afternoon,Exercise,102,4
Evening,Relaxation,123,5
Afternoon,Exercise,47,3
Morning,Exercise,39,3
Morning,Exercise,65,5
Afternoon,Exercise,107,2
Afternoon,Exercise,42,4
Night,Relaxation,35,3
Afternoon,Exercise,158,5
Night,Relaxation,132,4
Evening,Relaxation,77,4
Afternoon,Relaxation,29,2
Morning,Relaxation,51,4
Morning,Exercise,170,4
Morning,Relaxation,115,3
Afternoon,Exercise,74,5
Evening,Relaxation,83,2
Night,Relaxation,142,2
Afternoon,Relaxation,80,3
Night,Exercise,103,5
Night,Relaxation,43,2
Night,Exercise,48,4
Night,Exercise,48,3
Evening,Relaxation,75,3
Afternoon,Relaxation,83,3
Afternoon,Exercise,110,4
Morning,Relaxation,100,5
Afternoon,Exercise,75,3
Morning,Relaxation,109,2
Afternoon,Exercise,171,2
Night,Exercise,161,5
Night,Relaxation,68,2
Night,Relaxation,67,3
Night,Exercise,108,3
Morning,Relaxation,32,2
Night,Relaxation,147,2
Morning,Relaxation,90,5
Morning,Relaxation,89,1
Afternoon,Exercise,104,1
Morning,Exercise,86,3
Afternoon,Relaxation,115,3
Morning,Relaxation,59,3
