Night,Exercise,135,4,4
Evening,Relaxation,94,8,7
Morning,Relaxation,110,7,9
Morning,Relaxation,32,7,7
Afternoon,Exercise,170,7,9
Evening,Relaxation,66,7,7
Evening,Relaxation,143,8,10
Night,Relaxation,16,6,7
Evening,Exercise,132,6,7
Night,Exercise,45,7,7
Evening,Relaxation,57,4,5
Night,Relaxation,141,7,8
Evening,Relaxation,101,6,8
Night,Relaxation,52,7,7
Morning,Relaxation,86,4,3
Night,Relaxation,83,8,7
Morning,Exercise,62,4,5
Afternoon,Exercise,96,7,7
Afternoon,Exercise,122,3,2
Morning,Relaxation,15,5,5
Morning,Exercise,57,6,6
Afternoon,Relaxation,30,7,8
Morning,Exercise,113,7,7
Evening,Exercise,117,3,5
Evening,Exercise,34,7,6
Evening,Exercise,62,4,3
Afternoon,Exercise,30,5,6
Evening,Exercise,180,8,7
Afternoon,Relaxation,59,6,7
Morning,Relaxation,102,8,9
Morning,Relaxation,116,5,4
Evening,Relaxation,31,7,6
Morning,Exercise,47,7,8
Morning,Exercise,77,5,4
Evening,Relaxation,93,5,4
Afternoon,Exercise,127,3,5
Afternoon,Exercise,89,5,6
Morning,Relaxation,93,7,6
Evening,Exercise,20,6,7
Evening,Relaxation,44,7,8
Morning,Exercise,74,4,5
Evening,Relaxation,29,8,7
Evening,Relaxation,96,8,8
Night,Relaxation,49,8,7
Night,Relaxation,42,8,8
Evening,Relaxation,19,7,6
Afternoon,Exercise,131,8,9
Evening,Exercise,73,7,6
Night,Relaxation,146,6,9
Night,Relaxation,58,7,7
Night,Relaxation,125,5,5
Night,Relaxation,149,7,7
Evening,Exercise,134,3,5
Morning,Exercise,48,6,6
Evening,Relaxation,30,3,3
Afternoon,Exercise,58,5,6
Night,Exercise,90,7,9
Evening,Exercise,127,4,3
Morning,Relaxation,123,7,9
Afternoon,Exercise,67,8,7
Afternoon,Relaxation,27,5,5
Afternoon,Exercise,33,6,7
Afternoon,Exercise,76,6,7
Afternoon,Relaxation,30,5,5
Afternoon,Exercise,73,3,2
Morning,Relaxation,53,3,3
Morning,Exercise,83,4,3
Evening,Exercise,115,8,7
Afternoon,Exercise,108,5,5
Evening,Relaxation,89,6,7
Night,Relaxation,150,4,4
Night,Relaxation,149,4,4
Afternoon,Exercise,38,7,6
Evening,Exercise,106,6,6
Night,Relaxation,85,4,3
Morning,Exercise,159,4,3
Night,Relaxation,60,5,6
Evening,Relaxation,115,3,3
Morning,Relaxation,71,8,9
Evening,Exercise,114,8,8
Night,Exercise,101,8,7
Afternoon,Relaxation,80,7,8
Morning,Exercise,65,3,4
Night,Exercise,108,4,5
Night,Exercise,98,6,6
Evening,Exercise,44,8,8
Afternoon,Exercise,149,4,6
Evening,Relaxation,62,6,7
Night,Relaxation,140,4,3
Night,Exercise,95,3,4
Afternoon,Exercise,62,4,4
Evening,Relaxation,56,7,8
Night,Exercise,76,6,5
Evening,Exercise,90,6,8
Afternoon,Relaxation,128,6,7
Morning,Exercise,36,6,5
Night,Relaxation,126,8,8
Afternoon,Exercise,152,7,8
Evening,Relaxation,47,5,6
Night,Relaxation,146,7,7
Afternoon,Relaxation,16,4,3
Night,Exercise,68,8,9
Evening,Exercise,133,3,4
Evening,Exercise,41,5,5
Night,Exercise,79,5,5
Night,Exercise,103,6,5
Afternoon,Relaxation,110,6,6
Morning,Exercise,45,7,7
Morning,Exercise,116,8,8
Afternoon,Exercise,94,5,5
Morning,Relaxation,62,3,4
Night,Relaxation,169,5,5
Evening,Relaxation,140,3,6
Night,Exercise,65,6,6
Afternoon,Relaxation,113,3,3
Afternoon,Relaxation,140,5,5
Evening,Relaxation,131,6,8
Night,Relaxation,142,4,7
Night,Relaxation,113,8,10
Afternoon,Relaxation,122,7,6
Evening,Exercise,41,3,3
Evening,Relaxation,23,8,8
Afternoon,Exercise,82,8,7
Evening,Exercise,78,7,8
Evening,Relaxation,39,5,6
Night,Relaxation,47,5,4
Evening,Relaxation,143,7,8
Night,Exercise,63,6,5
Afternoon,Exercise,30,4,3
Morning,Exercise,35,5,5
Evening,Exercise,116,6,8
Morning,Exercise,82,6,6
Night,Relaxation,149,6,8
Afternoon,Relaxation,120,8,8
Morning,Exercise,142,4,6
Evening,Relaxation,130,5,6
Morning,Relaxation,63,5,6
Morning,Exercise,47,4,4
Night,Relaxation,45,7,8
Night,Relaxation,74,5,6
Morning,Exercise,77,4,4
Morning,Exercise,60,3,4
Evening,Relaxation,16,3,4
Evening,Relaxation,104,7,6
Evening,Relaxation,74,8,7
Morning,Exercise,15,4,5
Afternoon,Relaxation,142,3,3
Evening,Relaxation,96,6,6
Afternoon,Exercise,162,6,8
Night,Relaxation,85,5,4
Evening,Exercise,106,3,2
Night,Relaxation,29,6,5
Morning,Relaxation,59,7,6
Night,Relaxation,107,8,9
Night,Relaxation,32,5,6
Night,Relaxation,48,8,7
Afternoon,Relaxation,116,7,6
Evening,Exercise,144,7,7
Evening,Relaxation,131,7,9
Night,Exercise,53,5,4
Morning,Exercise,78,7,8
Afternoon,Exercise,179,6,6
Evening,Exercise,62,7,7
Morning,Relaxation,143,4,5
Evening,Relaxation,39,8,7
Afternoon,Exercise,63,6,5
Morning,Relaxation,60,3,4
Afternoon,Exercise,23,5,4
Night,Relaxation,60,4,4
Night,Relaxation,95,3,5
Morning,Exercise,109,6,6
Night,Relaxation,53,3,3
Afternoon,Exercise,73,6,7
Night,Exercise,117,3,2
Afternoon,Relaxation,70,5,4
Night,Relaxation,103,3,5
Night,Exercise,116,4,5
Morning,Relaxation,36,6,6
Night,Exercise,122,6,5
Afternoon,Exercise,56,4,3
Afternoon,Exercise,19,8,9
Evening,Exercise,105,7,9
Evening,Relaxation,34,8,8
Evening,Relaxation,141,6,8
Evening,Relaxation,69,8,8
Afternoon,Exercise,55,7,6
Night,Exercise,145,5,6
Night,Relaxation,64,7,6
Night,Exercise,156,4,3
Night,Relaxation,97,7,6
Evening,Exercise,94,3,5
Evening,Exercise,31,3,3
Afternoon,Relaxation,122,3,5
Afternoon,Relaxation,132,3,5
Morning,Relaxation,130,3,2
Evening,Exercise,75,3,2
Night,Relaxation,28,4,3
Afternoon,Exercise,73,5,4
Morning,Relaxation,34,6,6
Night,Relaxation,56,5,6
Night,Exercise,82,8,9
Night,Exercise,137,4,3
Evening,Exercise,32,5,5
Afternoon,Exercise,109,6,6
Morning,Exercise,38,3,4
Afternoon,Relaxation,132,6,5
Night,Relaxation,94,4,4
Morning,Relaxation,58,5,5
Night,Exercise,155,5,6
Morning,Relaxation,58,5,4
Afternoon,Exercise,56,6,7
Evening,Exercise,47,6,6
Morning,Exercise,39,3,4
Night,Exercise,150,3,2
Night,Relaxation,92,8,8
Afternoon,Relaxation,24,7,6
Night,Relaxation,111,7,6
Morning,Exercise,53,7,8
Evening,Relaxation,113,8,7
Morning,Relaxation,66,5,4
Morning,Relaxation,41,6,5
Afternoon,Relaxation,56,3,4
Morning,Exercise,69,3,2
Morning,Exercise,60,6,5
Night,Exercise,44,6,5
Afternoon,Exercise,112,6,6
Evening,Relaxation,69,3,2
Afternoon,Exercise,79,4,5
Night,Relaxation,87,6,5
Afternoon,Relaxation,17,4,4
Evening,Exercise,133,4,4
Afternoon,Exercise,105,3,5
Evening,Exercise,81,6,6
Night,Exercise,106,6,8
Afternoon,Relaxation,27,6,6
Night,Relaxation,28,7,7
Night,Relaxation,104,5,4
Afternoon,Exercise,30,5,6
Afternoon,Relaxation,89,6,5
Morning,Exercise,60,6,6
Evening,Exercise,78,7,6
Morning,Exercise,98,5,7
Evening,Exercise,118,6,8
Evening,Relaxation,52,3,4
Afternoon,Relaxation,99,5,7
Evening,Exercise,64,7,7
Night,Exercise,100,8,7
Night,Relaxation,151,7,8
Evening,Relaxation,177,7,10
Morning,Exercise,65,7,7
Morning,Exercise,137,7,7
Morning,Exercise,168,5,6
Evening,Relaxation,176,5,5
Afternoon,Relaxation,133,4,3
Morning,Exercise,86,3,3
Afternoon,Exercise,102,6,7
Night,Relaxation,107,6,8
Morning,Exercise,34,8,8
Afternoon,Exercise,81,6,7
Evening,Exercise,107,3,5
Morning,Relaxation,88,3,3
Afternoon,Relaxation,21,5,5
Night,Relaxation,149,8,10
Night,Relaxation,54,6,5
Evening,Relaxation,23,7,7
Night,Exercise,102,4,4
Morning,Exercise,47,5,5
Evening,Relaxation,64,6,6
Afternoon,Exercise,159,7,6
Afternoon,Relaxation,41,8,9
Evening,Exercise,81,5,6
Night,Relaxation,125,5,7
Evening,Relaxation,150,4,3
Evening,Relaxation,136,6,7
Night,Relaxation,16,6,6
Afternoon,Relaxation,104,3,4
Afternoon,Relaxation,70,8,7
Afternoon,Exercise,48,5,6
Morning,Relaxation,134,4,6
Morning,Exercise,58,3,4
Afternoon,Relaxation,61,7,8
Evening,Relaxation,100,3,2
Afternoon,Relaxation,116,7,9
Evening,Relaxation,25,6,7
Evening,Exercise,98,8,8
Afternoon,Exercise,71,7,6
Evening,Relaxation,54,6,7
Evening,Exercise,140,8,7
Afternoon,Exercise,97,6,6
Afternoon,Relaxation,134,5,5
Afternoon,Exercise,138,4,7
Evening,Exercise,43,5,4
Afternoon,Relaxation,50,6,7
Night,Relaxation,121,7,8
Evening,Relaxation,141,4,3
Morning,Exercise,66,7,7
Night,Relaxation,91,8,8
Morning,Exercise,48,7,7
Evening,Exercise,98,4,4
Night,Exercise,73,6,5
Afternoon,Exercise,83,6,5
Evening,Relaxation,74,8,8
Night,Relaxation,134,7,7
Night,Relaxation,160,5,7
Morning,Relaxation,155,8,7
Afternoon,Exercise,92,4,6
Evening,Exercise,53,4,4
Evening,Exercise,102,6,6
Afternoon,Exercise,87,7,6
Evening,Relaxation,81,6,5
Night,Exercise,88,6,5
Evening,Relaxation,37,3,3
Afternoon,Exercise,60,4,5
Afternoon,Exercise,115,5,7
Evening,Relaxation,18,8,8
Evening,Exercise,69,7,6
Night,Relaxation,75,5,6
Night,Relaxation,22,5,5
Afternoon,Relaxation,126,3,2
Evening,Relaxation,30,6,7
Night,Exercise,148,3,6
Night,Exercise,99,8,9
Night,Relaxation,126,7,8
Evening,Relaxation,113,6,7
Night,Relaxation,144,5,4
Afternoon,Relaxation,66,4,3
Night,Relaxation,46,6,6
Morning,Exercise,103,7,8
Morning,Relaxation,46,4,3
Afternoon,Exercise,62,8,9
Afternoon,Exercise,118,7,6
Morning,Relaxation,61,3,2
Evening,Relaxation,50,6,6
Morning,Exercise,102,8,10
Afternoon,Exercise,74,5,4
Evening,Exercise,61,8,9
Evening,Relaxation,89,5,6
Afternoon,Exercise,86,4,4
Afternoon,Exercise,82,6,5
Morning,Exercise,115,5,7
Afternoon,Relaxation,110,8,8
Evening,Exercise,88,5,6
Afternoon,Exercise,37,8,9
Evening,Relaxation,129,6,6
Morning,Relaxation,137,4,5
Evening,Relaxation,64,4,4
Evening,Relaxation,41,7,8
Evening,Exercise,74,7,8
Afternoon,Exercise,84,4,4
Morning,Relaxation,111,8,9
Afternoon,Exercise,104,5,5
Afternoon,Exercise,81,5,4
Afternoon,Relaxation,77,8,7
Morning,Exercise,150,4,6
Morning,Relaxation,99,4,6
Morning,Relaxation,54,4,4
Afternoon,Exercise,113,7,6
Morning,Relaxation,119,4,4
Afternoon,Relaxation,78,7,8
Night,Relaxation,154,6,6
Morning,Exercise,108,7,9
Morning,Exercise,38,3,2
Evening,Exercise,119,7,7
Afternoon,Exercise,59,7,7
Evening,Relaxation,109,6,7
Night,Exercise,98,3,4
Night,Exercise,154,4,7
Night,Relaxation,70,6,7
Evening,Exercise,36,4,5
Morning,Exercise,94,6,7
Afternoon,Relaxation,28,5,5
Night,Relaxation,108,8,9
Evening,Relaxation,102,3,4
Morning,Exercise,91,3,4
Afternoon,Exercise,169,8,10
Night,Relaxation,38,4,3
Morning,Exercise,115,7,8
Night,Relaxation,123,7,8
Afternoon,Exercise,54,6,7
Morning,Exercise,88,8,7
Night,Relaxation,32,5,6
Morning,Exercise,30,4,4
Afternoon,Relaxation,92,8,7
Evening,Exercise,68,4,5
Morning,Relaxation,55,6,6
Evening,Relaxation,46,3,4
Night,Relaxation,39,7,6
Evening,Relaxation,81,7,7
Evening,Relaxation,37,3,4
Night,Exercise,71,7,8
Morning,Exercise,41,6,7
Evening,Relaxation,126,4,5
Evening,Exercise,44,4,4
Evening,Relaxation,171,5,7
Afternoon,Relaxation,117,5,4
Evening,Relaxation,120,6,5
Morning,Exercise,116,8,7
Morning,Exercise,96,6,8
Morning,Exercise,46,4,4
Afternoon,Exercise,162,7,6
Afternoon,Relaxation,145,6,6
Evening,Exercise,16,4,3
Morning,Exercise,151,8,10
Morning,Exercise,79,7,8
Afternoon,Relaxation,77,8,8
Afternoon,Exercise,112,4,4
Afternoon,Relaxation,59,8,7
Afternoon,Relaxation,95,7,6
Afternoon,Exercise,132,8,7
Evening,Relaxation,120,5,4
Evening,Relaxation,117,4,5
Night,Relaxation,110,6,8
Morning,Exercise,39,7,6
Night,Relaxation,97,3,3
Afternoon,Exercise,39,3,2
Morning,Exercise,77,4,4
Evening,Relaxation,47,3,4
Afternoon,Exercise,114,4,4
Night,Exercise,46,4,4
Afternoon,Relaxation,120,3,3
Morning,Relaxation,144,5,8
Night,Relaxation,46,7,6
Afternoon,Exercise,106,3,2
Morning,Exercise,67,7,8
Afternoon,Exercise,56,4,4
Evening,Relaxation,26,6,7
Night,Relaxation,86,8,9
Morning,Exercise,39,4,3
Evening,Relaxation,40,7,7
Afternoon,Exercise,171,4,6
Night,Relaxation,107,8,9
Night,Relaxation,138,7,7
Evening,Relaxation,48,6,6
Night,Relaxation,75,6,5
Evening,Relaxation,78,8,8
Afternoon,Relaxation,43,3,3
Afternoon,Relaxation,64,7,6
Night,Relaxation,106,8,9
Night,Relaxation,58,5,5
Afternoon,Relaxation,79,7,8
Morning,Exercise,127,3,2
Afternoon,Relaxation,17,6,6
Evening,Exercise,96,6,6
Night,Exercise,122,8,10
Evening,Exercise,118,3,3
Night,Relaxation,77,7,6
Morning,Exercise,53,6,6
Morning,Exercise,103,7,6
Night,Exercise,112,7,8
Evening,Exercise,28,6,6
Evening,Exercise,122,5,4
Afternoon,Relaxation,93,6,8
Night,Relaxation,173,4,6
Evening,Relaxation,148,7,7
Morning,Exercise,105,8,9
Night,Relaxation,136,7,8
Morning,Exercise,32,8,8
Evening,Relaxation,134,8,10
Evening,Relaxation,29,7,8
Evening,Exercise,26,6,6
Afternoon,Relaxation,142,6,9
Morning,Exercise,91,4,4
Night,Relaxation,150,6,6
Afternoon,Relaxation,106,7,9
Evening,Exercise,70,6,7
Night,Relaxation,40,6,7
Morning,Exercise,89,4,3
Night,Relaxation,29,7,7
Evening,Relaxation,55,7,6
Afternoon,Exercise,68,7,8
Afternoon,Exercise,95,3,4
Morning,Exercise,63,7,8
Morning,Exercise,41,3,4
Afternoon,Relaxation,101,4,6
Morning,Exercise,70,5,6
Afternoon,Relaxation,58,6,5
Morning,Exercise,44,6,6
Morning,Relaxation,34,3,4
Evening,Exercise,64,3,2
Afternoon,Exercise,76,3,3
Night,Relaxation,114,6,6
Afternoon,Relaxation,63,4,5
Morning,Relaxation,34,4,3
Afternoon,Exercise,90,7,9
Morning,Relaxation,125,8,8
Night,Relaxation,101,5,4
Morning,Exercise,117,5,5
Night,Relaxation,112,6,7
Evening,Relaxation,42,5,6
Morning,Exercise,53,4,5
Evening,Relaxation,65,4,3
Evening,Relaxation,28,5,6
Evening,Exercise,117,8,8
Morning,Exercise,82,5,5
Morning,Relaxation,96,3,2
Night,Exercise,30,3,2
Night,Relaxation,162,3,4
Afternoon,Exercise,19,8,7
Afternoon,Exercise,45,6,6
Evening,Exercise,35,7,8
Afternoon,Exercise,71,7,8
Afternoon,Exercise,136,8,7
Afternoon,Relaxation,17,8,7
Afternoon,Exercise,85,8,9
Afternoon,Exercise,114,7,9
Night,Relaxation,146,3,2
Night,Exercise,78,8,8
Morning,Exercise,62,5,5
Afternoon,Exercise,44,4,5
Afternoon,Relaxation,108,6,5
Night,Exercise,107,5,7
Afternoon,Relaxation,95,8,7
Evening,Relaxation,68,8,8
Night,Relaxation,83,7,8
Night,Exercise,105,6,7
Morning,Relaxation,70,3,3
Morning,Relaxation,22,8,8
Evening,Relaxation,64,6,5
Night,Relaxation,61,8,7
Morning,Exercise,73,5,4
Afternoon,Exercise,60,8,9
Evening,Relaxation,115,4,4
Evening,Relaxation,137,6,6
Night,Relaxation,94,7,8
Afternoon,Exercise,101,8,7
Morning,Relaxation,97,3,5
Afternoon,Exercise,130,4,4
Evening,Relaxation,66,7,7
Evening,Relaxation,108,4,4
Afternoon,Exercise,110,7,8
Afternoon,Exercise,82,5,5
Evening,Exercise,37,4,4
Evening,Relaxation,58,8,8
Evening,Exercise,42,5,5
Morning,Exercise,65,7,8
Morning,Exercise,62,8,7
Afternoon,Relaxation,126,6,8
Evening,Relaxation,49,3,3
Morning,Exercise,104,4,4
Morning,Exercise,86,8,9
Evening,Relaxation,76,6,5
Night,Relaxation,142,7,10
Night,Relaxation,21,3,4
Evening,Relaxation,111,5,7
Evening,Relaxation,86,5,5
Morning,Exercise,73,6,7
Evening,Relaxation,34,3,2
Morning,Exercise,92,3,5
Morning,Relaxation,90,8,9
Morning,Relaxation,75,6,6
Night,Relaxation,108,3,2
Evening,Relaxation,107,6,7
Evening,Relaxation,72,4,4
Night,Relaxation,79,8,8
Morning,Exercise,95,5,5
Evening,Relaxation,39,4,4
Morning,Exercise,35,3,4
Morning,Exercise,69,8,7
Evening,Relaxation,108,6,5
Morning,Relaxation,79,7,8
Morning,Exercise,91,3,2
Night,Exercise,157,6,7
Afternoon,Exercise,59,7,6
Evening,Relaxation,120,8,8
Morning,Exercise,56,7,6
Evening,Relaxation,39,3,3
Morning,Exercise,72,3,2
Morning,Exercise,174,5,8
Afternoon,Relaxation,138,8,8
Morning,Relaxation,159,3,4
Morning,Exercise,97,4,4
Evening,Relaxation,38,8,9
Night,Exercise,57,7,7
Afternoon,Relaxation,95,6,5
Afternoon,Relaxation,146,5,7
Morning,Exercise,94,5,4
Morning,Exercise,49,5,4
Night,Relaxation,66,6,5
Night,Relaxation,86,3,2
Night,Relaxation,33,4,3
Morning,Exercise,77,8,8
Night,Relaxation,39,3,3
Night,Relaxation,24,6,7
Night,Exercise,93,5,5
Night,Exercise,42,7,6
Night,Relaxation,78,7,7
Night,Relaxation,70,5,6
Night,Exercise,93,8,10
Morning,Relaxation,81,8,7
Evening,Relaxation,84,8,8
Evening,Relaxation,40,5,4
Afternoon,Relaxation,40,7,8
Afternoon,Exercise,154,8,8
Night,Relaxation,177,5,4
Evening,Relaxation,64,7,7
Night,Relaxation,140,6,6
Night,Relaxation,50,4,5
Afternoon,Exercise,103,3,2
Night,Relaxation,38,4,4
Night,Relaxation,36,3,3
Night,Relaxation,122,7,8
Afternoon,Relaxation,149,7,7
Afternoon,Relaxation,54,3,4
Afternoon,Relaxation,87,7,8
Afternoon,Relaxation,114,7,7
Afternoon,Exercise,58,5,6
Evening,Relaxation,26,6,5
Evening,Exercise,100,6,8
Night,Relaxation,25,6,5
Afternoon,Relaxation,100,5,4
Afternoon,Exercise,108,3,3
Evening,Exercise,82,3,2
Afternoon,Exercise,38,8,8
Evening,Relaxation,142,4,3
Night,Relaxation,123,4,6
Evening,Exercise,110,6,6
Evening,Relaxation,59,8,9
Afternoon,Relaxation,16,6,5
Night,Exercise,37,5,6
Night,Relaxation,50,3,4
Afternoon,Exercise,69,4,3
Afternoon,Exercise,111,4,3
Afternoon,Relaxation,81,8,8
Evening,Exercise,53,7,7
Night,Relaxation,102,6,6
Afternoon,Exercise,50,7,8
Morning,Relaxation,145,5,7
Evening,Exercise,133,7,8
Afternoon,Exercise,68,6,7
Evening,Exercise,44,8,7
Evening,Exercise,35,6,5
Night,Relaxation,132,6,6
Afternoon,Exercise,154,5,8
Night,Relaxation,21,5,6
Morning,Exercise,57,4,3
Night,Relaxation,165,6,6
Night,Relaxation,135,7,9
Morning,Relaxation,77,5,6
Morning,Relaxation,88,7,6
Morning,Exercise,80,5,5
Morning,Exercise,75,4,4
Afternoon,Relaxation,30,6,6
Afternoon,Exercise,106,5,4
Afternoon,Exercise,30,7,8
Evening,Relaxation,53,5,5
Night,Relaxation,155,6,8
Morning,Relaxation,112,3,2
Afternoon,Relaxation,136,5,8
Evening,Exercise,139,7,10
Afternoon,Exercise,80,4,4
Evening,Relaxation,75,8,8
Night,Exercise,48,8,9
Afternoon,Exercise,74,4,3
Afternoon,Exercise,38,7,7
Morning,Exercise,112,3,2
Afternoon,Relaxation,126,6,7
Night,Relaxation,58,8,7
Morning,Exercise,162,4,6
Evening,Relaxation,75,8,7
Morning,Exercise,101,4,3
Morning,Exercise,83,4,5
Evening,Relaxation,111,6,5
Night,Exercise,179,7,7
Afternoon,Exercise,115,6,7
Morning,Relaxation,30,8,9
Night,Exercise,116,7,9
Night,Exercise,130,4,3
Afternoon,Relaxation,67,3,4
Night,Exercise,153,3,5
Evening,Relaxation,74,4,4
Night,Exercise,91,4,6
Evening,Relaxation,48,8,8
Night,Relaxation,52,4,4
Morning,Exercise,94,5,5
Morning,Exercise,74,5,6
Evening,Relaxation,56,4,5
Night,Relaxation,139,5,7
Night,Relaxation,178,7,9
Night,Exercise,120,7,7
Morning,Exercise,77,7,7
Night,Relaxation,25,7,6
Morning,Relaxation,57,5,4
Night,Relaxation,79,6,7
Night,Exercise,71,5,4
Night,Relaxation,29,3,4
Evening,Relaxation,138,7,6
Morning,Exercise,41,6,6
Morning,Exercise,96,5,5
Morning,Relaxation,137,3,2
Afternoon,Relaxation,51,8,7
Night,Relaxation,91,4,3
Evening,Exercise,80,5,4
Afternoon,Exercise,58,5,5
Afternoon,Relaxation,63,5,4
Morning,Exercise,120,3,3
Evening,Relaxation,104,6,7
Afternoon,Relaxation,133,7,7
Evening,Relaxation,145,8,7
Night,Relaxation,89,4,3
Evening,Exercise,117,7,7
Afternoon,Exercise,65,5,5
Night,Relaxation,92,8,10
Afternoon,Exercise,78,4,5
Evening,Relaxation,118,4,4
Evening,Relaxation,114,7,7
Evening,Exercise,94,8,7
Afternoon,Exercise,117,5,5
Morning,Exercise,22,6,7
Evening,Relaxation,107,3,5
Evening,Exercise,43,5,5
Morning,Exercise,119,5,4
Morning,Exercise,53,3,3
Afternoon,Exercise,41,6,7
Night,Exercise,41,6,7
Night,Relaxation,74,6,5
Night,Relaxation,61,6,6
Afternoon,Relaxation,30,5,4
Evening,Relaxation,92,5,6
Afternoon,Exercise,56,8,7
Morning,Exercise,107,8,8
Night,Relaxation,76,5,5
Evening,Relaxation,127,6,8
Afternoon,Exercise,157,8,7
Morning,Relaxation,99,3,5
Night,Relaxation,44,4,5
Afternoon,Exercise,61,3,2
Afternoon,Relaxation,71,8,7
Morning,Exercise,39,8,7
Afternoon,Relaxation,18,7,7
Morning,Relaxation,151,6,7
Night,Relaxation,174,4,3
Afternoon,Exercise,44,8,7
Morning,Exercise,63,4,3
Morning,Exercise,64,6,6
Night,Relaxation,47,5,6
Morning,Exercise,52,5,6
Evening,Relaxation,86,8,7
Evening,Exercise,164,6,7
Morning,Exercise,102,7,8
Afternoon,Relaxation,104,5,7
Afternoon,Exercise,47,8,9
Evening,Relaxation,72,8,8
Afternoon,Exercise,65,6,7
Afternoon,Exercise,74,7,8
Evening,Relaxation,135,7,9
Evening,Relaxation,63,7,7
Afternoon,Exercise,53,6,7
Evening,Relaxation,122,4,5
Afternoon,Relaxation,82,6,5
Evening,Exercise,80,3,4
Afternoon,Exercise,155,3,2
Afternoon,Relaxation,45,4,3
Morning,Exercise,45,8,9
Morning,Exercise,49,5,4
Evening,Relaxation,54,5,4
Morning,Exercise,74,6,6
Evening,Exercise,148,3,5
Evening,Exercise,143,7,6
Night,Relaxation,142,8,9
Evening,Relaxation,133,3,5
Afternoon,Exercise,115,5,6
Afternoon,Exercise,61,7,8
Night,Relaxation,45,6,5
Evening,Relaxation,137,5,4
Night,Relaxation,68,7,6
Night,Exercise,71,5,6
Morning,Relaxation,66,8,7
Afternoon,Exercise,163,4,4
Morning,Exercise,94,7,7
Night,Exercise,48,6,7
Evening,Exercise,109,5,5
Night,Relaxation,73,7,6
Night,Relaxation,77,3,4
Evening,Exercise,98,8,10
Morning,Exercise,96,7,6
Evening,Exercise,85,4,5
Afternoon,Exercise,45,8,9
Evening,Relaxation,41,7,7
Morning,Exercise,118,5,7
Afternoon,Exercise,80,3,3
Morning,Exercise,79,6,6
Evening,Relaxation,79,7,8
Night,Relaxation,164,6,7
Evening,Relaxation,124,8,7
Night,Relaxation,142,6,5
Night,Relaxation,72,6,5
Morning,Relaxation,39,5,4
Afternoon,Exercise,40,6,5
Night,Relaxation,21,5,5
Night,Relaxation,61,5,5
Morning,Exercise,63,3,4
Morning,Relaxation,149,7,6
Afternoon,Relaxation,57,7,7
Afternoon,Relaxation,25,6,6
Evening,Exercise,48,8,8
Morning,Exercise,40,6,5
Evening,Exercise,48,5,6
Evening,Exercise,115,6,6
Afternoon,Exercise,31,4,5
Evening,Relaxation,79,8,9
Afternoon,Exercise,65,8,8
Evening,Exercise,58,7,6
Evening,Relaxation,51,3,3
Night,Exercise,79,5,6
Morning,Relaxation,58,4,3
Night,Relaxation,90,6,8
Evening,Relaxation,142,3,4
Night,Relaxation,103,8,7
Afternoon,Exercise,78,4,4
Evening,Relaxation,82,7,6
Afternoon,Relaxation,52,4,5
Night,Relaxation,71,4,4
Morning,Exercise,60,7,8
Morning,Exercise,41,6,5
Morning,Exercise,84,8,7
Morning,Exercise,56,5,5
Morning,Relaxation,134,8,9
Evening,Relaxation,19,6,6
Morning,Exercise,111,7,7
Night,Exercise,111,7,8
Morning,Exercise,103,7,7
Night,Relaxation,62,3,2
Night,Exercise,152,8,9
Afternoon,Relaxation,105,4,5
Afternoon,Relaxation,142,8,9
Morning,Exercise,84,6,5
Night,Relaxation,43,5,4
Evening,Relaxation,79,8,9
Night,Relaxation,58,6,6
Morning,Exercise,104,6,5
Night,Exercise,57,8,7
Night,Relaxation,29,4,5
Night,Exercise,82,4,3
Afternoon,Exercise,91,3,2
Evening,Relaxation,37,7,8
Morning,Exercise,31,8,7
Afternoon,Exercise,170,7,10
Night,Relaxation,97,3,3
Afternoon,Relaxation,56,3,3
Evening,Relaxation,138,4,3
Afternoon,Exercise,50,3,4
Evening,Relaxation,105,5,4
Afternoon,Relaxation,141,6,9
Morning,Exercise,167,8,10
Morning,Relaxation,131,4,4
Night,Relaxation,49,5,4
Afternoon,Exercise,50,7,6
Afternoon,Relaxation,33,8,7
Night,Relaxation,70,5,4
Morning,Relaxation,56,3,3
Afternoon,Exercise,38,8,8
Night,Exercise,97,5,5
Afternoon,Relaxation,60,6,7
Afternoon,Relaxation,71,5,4
Night,Exercise,96,5,5
Evening,Relaxation,146,8,9
Night,Exercise,180,4,3
Night,Relaxation,82,4,4
Afternoon,Exercise,84,5,5
Morning,Exercise,116,3,3
Morning,Relaxation,73,4,5
Morning,Relaxation,21,5,6
Morning,Relaxation,97,5,7
Night,Exercise,46,6,6
Evening,Relaxation,59,5,5
Morning,Exercise,72,5,6
Night,Relaxation,40,4,3
Afternoon,Relaxation,110,7,7
Night,Relaxation,132,5,7
Night,Exercise,97,6,7
Morning,Relaxation,155,3,2
Evening,Relaxation,64,5,5
Morning,Exercise,72,8,9
Evening,Exercise,48,7,7
Night,Relaxation,28,3,3
Afternoon,Exercise,112,7,8
Night,Relaxation,102,3,4
Night,Exercise,67,3,2
Night,Relaxation,93,8,10
Afternoon,Relaxation,98,5,7
Night,Relaxation,150,7,8
Night,Relaxation,134,5,7
